order_id,customer_id,channel,region,product_category,units,unit_price,discount_rate,shipping_days,customer_age,income_monthly,return_flag,satisfaction,gross_revenue,net_revenue
2095,12996,store,Norte,Hogar,1,15.356962381919073,0.31299917085569906,4.0,18,16288.331033387947,1,4,15.356962381919073,10.550245889516242
2096,11998,store,Sur,Electrónica,3,21.970155010168085,0.1803386281431714,5.0,38,23738.193004600977,0,3,65.91046503050426,54.02426218662465
2097,12632,web,Centro,Hogar,1,12.112863959493238,0.18459715932316878,4.0,58,27438.35043720314,0,4,12.112863959493238,9.876863681302796
2098,10398,web,Norte,Moda,5,13.178292138616321,0.06334194120311588,3.0,30,20348.134167771386,0,4,65.8914606930816,61.717767664073
2099,12864,app,Centro,Moda,5,19.92318281013721,0.10180982055201757,3.0,33,17283.649802088035,0,4,99.61591405068604,89.47403571706049
2100,13960,app,Norte,Moda,3,39.45902988912794,0.480640833852428,,46,32983.96933880561,0,4,118.37708966738381,61.48022658062882
2101,13415,app,Centro,Electrónica,3,29.484966976552283,0.10807348432346765,5.0,36,59718.04587801185,0,5,88.45490092965684,78.89527158070169
2102,10963,web,Norte,Alimentos,4,15.257339490249448,0.0891647968607706,3.0,49,67007.99961487697,0,3,61.02935796099779,55.58768765586217
2103,13211,web,Sur,Salud,2,25.166429831006347,0.10066749274381975,3.0,40,22894.459133176926,0,5,50.332859662012694,45.26597687721133
2104,12234,web,Centro,Hogar,5,11.813536490228522,0.15334907798475134,4.0,46,14858.845633916391,0,4,59.06768245114261,50.00970780856382
2105,12041,store,Centro,Moda,1,15.257372469275806,0.10733150168364379,4.0,18,23281.732201247763,0,5,15.257372469275806,13.619775770401748
2106,11828,web,,Salud,4,9.860658997566416,0.11967374900797886,5.0,37,68962.68461833494,1,3,39.442635990265664,34.72238787055353
2107,12108,app,Sur,Hogar,1,31.058144098456875,0.0559307137415323,5.0,24,47373.32209220947,1,5,31.058144098456875,29.32103993154282
2108,10938,web,Sur,Moda,7,20.998604942102883,0.018874358870190573,5.0,32,33260.60844128697,0,4,146.9902345947202,144.21588815656594
2109,13451,app,Centro,Electrónica,3,22.494091061063752,0.26563717767836564,4.0,41,20808.793403589898,0,3,67.48227318319125,49.55647259148787
2110,10709,web,Centro,Moda,2,38.216425819570496,0.0847047278480504,3.0,33,44426.29801960557,0,4,76.43285163914099,69.95862774239714
2111,10806,store,Centro,Electrónica,3,14.175453202332779,0.2629419512617165,4.0,27,93381.45451075975,0,4,42.52635960699834,31.344395631876754
2112,11463,store,Centro,Salud,5,31.71253659119614,0.15514265759704596,4.0,50,24872.042457019455,0,4,158.5626829559807,133.96284692647205
2113,13390,web,Norte,Alimentos,2,73.0910955024943,0.12061579431745226,2.0,47,9103.01002982043,0,4,146.1821910049886,128.55030992185638
2114,11325,marketplace,Centro,Alimentos,6,14.293964257173133,0.1379780397837598,3.0,21,15300.07524397534,0,5,85.76378554303881,73.93026652937556
2115,13415,marketplace,Norte,Alimentos,3,10.38476267387976,0.13286984914500763,1.0,44,27844.247619831218,0,5,31.154288021639278,27.014822471983948
2116,10010,store,Sur,Moda,2,12.282649959633371,0.2020824213522621,6.0,38,24695.446831931862,0,4,24.565299919266742,19.601084630336793
2117,11085,store,Norte,Moda,2,30.37809862999555,0.07328127728668342,5.0,39,56857.83353267872,0,3,60.7561972599911,56.30390552169725
2118,11868,web,Sur,Salud,1,64.10104781513893,0.23437177772188156,6.0,53,19431.034367181204,0,3,64.10104781513893,49.077571284869485
2119,12273,app,Centro,Salud,5,62.673014741234276,0.29949062512935337,4.0,38,24442.022063230455,0,4,313.36507370617136,219.51517188820418
2120,13224,web,Centro,Moda,2,39.044353042489455,0.3547822605867969,4.0,44,18843.041813414697,0,4,78.08870608497891,50.384218413852125
2121,13782,web,Centro,Salud,4,39.789899119938084,0.09547603355565258,3.0,38,41292.74563310785,0,4,159.15959647975234,143.9636695055474
2122,12611,marketplace,Norte,Moda,5,31.674321199693384,0.30685445410754786,2.0,38,16759.711585096866,0,4,158.37160599846692,109.77457329367171
2123,10771,web,Norte,Moda,6,36.554520220213696,0.3240436507062212,5.0,26,23643.502338584116,0,3,219.32712132128216,148.2555602294476
2124,11594,store,Norte,Moda,2,28.99336097860951,0.19185129785497895,2.0,63,11638.771551037707,0,3,57.98672195721902,46.86189409137075
2125,11607,store,Centro,Hogar,4,15.801892790369129,0.20502450782426507,3.0,18,20115.622596112342,0,4,63.207571161476515,50.24846999332758
2126,13731,store,Norte,Electrónica,6,62.953156674629795,0.06467308029576829,3.0,28,67139.11539099425,0,5,377.7189400477788,353.29069270883633
2127,13932,marketplace,Centro,Hogar,3,51.13593356361311,0.25371532250292494,3.0,31,71447.14688247495,0,3,153.40780069083934,114.48589106409861
2128,13646,web,Norte,Moda,3,16.001069938530794,0.03598448643642473,,46,38974.19970385264,0,4,48.003209815592385,46.27583896307835
2129,11333,web,Norte,Hogar,5,35.046075187672955,0.13361654390907904,2.0,20,34291.45830598101,0,4,175.23037593836477,151.81669871759183
2130,10884,app,Norte,Moda,1,54.79961810185347,0.2592236172751762,1.0,34,19032.667781771084,0,5,54.79961810185347,40.594262872192786
2131,13314,web,Sur,Salud,2,30.885106297936908,0.2313594020372453,4.0,45,30015.45056233504,0,4,61.770212595873815,47.47909314597893
2132,13564,web,Centro,Hogar,6,21.912418411572286,0.2631969828832487,3.0,23,29470.23079532879,0,3,131.4745104694337,96.87081598782666
2133,11389,app,Norte,Moda,5,53.85805095078955,0.25119129119079336,3.0,34,27161.754866616327,0,5,269.29025475394775,201.6468879572059
2134,13401,store,Centro,Electrónica,2,28.231462712802944,0.19839525449865267,3.0,34,41924.16467370061,0,3,56.46292542560589,45.26094896605436
2135,13178,app,Norte,Electrónica,3,17.368658623768283,0.18475501162204747,2.0,29,16012.227130763556,0,5,52.10597587130485,42.479135693623796
2136,10225,web,Sur,Alimentos,3,13.03199044244574,0.2633103261057672,3.0,36,110097.81774571532,0,4,39.09597132733722,28.80159836771433
2137,10824,app,Centro,Moda,3,4.893446103651719,0.43867829607727904,5.0,31,65751.08090326338,0,4,14.680338310955158,8.240392514867349
2138,12265,web,Norte,Alimentos,2,72.61841691551864,0.1815208710237165,4.0,47,17212.859190740826,0,5,145.23683383103727,118.87331724930061
2139,10936,web,Centro,Electrónica,4,15.48282956790196,0.11648251110615572,5.0,42,28542.818974292593,0,3,61.93131827160784,54.717402803216416
2140,12800,store,Norte,Moda,2,41.68618033295634,0.298940585565854,1.0,34,19353.886050351975,0,4,83.37236066591268,58.44897834843717
2141,12553,app,Sur,Hogar,2,14.787544885837073,0.1305260106127834,5.0,37,38173.568196578286,0,4,29.575089771674147,25.714771290262583
2142,12306,store,Norte,Hogar,3,26.891971583531642,0.4372784346884873,2.0,32,25614.984055971116,0,5,80.67591475059493,45.39807703139294
2143,11911,web,Centro,Electrónica,5,31.41704756050631,0.1571432192455563,3.0,51,,0,4,157.08523780253157,132.400357838288
2144,13845,store,Norte,Electrónica,4,12.409714419864056,0.18076915043883934,2.0,41,16211.576555415488,0,4,49.63885767945622,40.66568354798647
2145,13588,app,Centro,Hogar,1,41.52809792521565,0.14623485412180814,7.0,34,55802.211288661914,0,4,41.52809792521565,35.45524258316557
2146,11796,app,Centro,Electrónica,5,21.99838701545391,0.32013116932243846,3.0,41,23852.037365075645,0,5,109.99193507726956,74.78008828494552
2147,10053,app,Centro,Salud,3,33.24666937648963,0.10703833888130962,2.0,57,23732.46107001138,1,4,99.74000812946889,89.06400333928222
2148,13118,store,Centro,Hogar,3,54.59733268206486,0.18506206973578876,4.0,28,38872.542777707844,0,5,163.79199804619458,133.48031188160553
2149,10726,app,Sur,Electrónica,4,36.847679004870166,0.34850677608496183,5.0,46,45115.217983015915,0,3,147.39071601948066,96.02405275467731
2150,12736,app,Norte,Hogar,3,23.28583314265339,0.17212102041346727,3.0,41,25616.765377761323,0,4,69.85749942796018,57.83355534288646
2151,11544,marketplace,Norte,Moda,2,71.46635443661503,0.2176495730717721,3.0,34,8173.903742577433,0,4,142.93270887323007,111.82346580897965
2152,13170,store,Norte,Electrónica,1,23.937392698922014,0.13154855685522532,4.0,28,17297.418010506597,0,5,23.937392698922014,20.788463234502018
2153,11043,app,Sur,Salud,2,25.821904066626004,0.1970609100987524,3.0,45,8273.532816193783,0,4,51.64380813325201,41.46683230154802
2154,11913,store,Norte,Salud,2,22.42117899859913,0.06969103467490123,3.0,39,12459.386253629305,0,4,44.84235799719826,41.71724767111118
2155,11776,app,Centro,Hogar,3,12.5023718833305,0.08006478474765731,3.0,52,,0,5,37.507115649991505,34.504116508969446
2156,11596,web,Centro,Moda,2,11.767220247430474,0.05230418656645671,3.0,49,27595.917990597583,0,4,23.53444049486095,22.30349072848057
2157,11914,app,Norte,Electrónica,2,18.08691321156015,0.3704070982427191,5.0,39,54256.35809283132,0,4,36.1738264231203,22.77478434539651
2158,13561,marketplace,Norte,Moda,2,14.047532611799998,0.15892341610597166,,28,26422.917895073093,0,3,28.095065223599995,23.630101482545403
2159,12466,marketplace,Norte,Moda,4,21.058018029192706,0.04305346336564918,2.0,59,16597.868238045172,0,4,84.23207211677082,80.60558968567871
2160,12737,web,Norte,Hogar,1,38.64390276988027,0.11022551743389464,3.0,29,52135.66381333963,0,4,38.64390276988027,34.3843585914051
2161,10849,app,Norte,Hogar,2,19.589863763105683,0.003229010369458218,1.0,45,70483.11834801835,0,5,39.179727526211366,39.053215779756684
2162,12109,web,Norte,Alimentos,2,27.687447590186636,0.030601481688060806,3.0,18,44538.792795064735,0,4,55.37489518037327,53.680341339532795
2163,13216,marketplace,Sur,Moda,4,18.57379126951954,0.07256741065184585,4.0,53,25926.163546689015,0,4,74.29516507807816,68.90375732441058
2164,12263,marketplace,Sur,Electrónica,5,99.46139091658858,0.08653683953533459,5.0,18,22710.539749411717,0,4,497.3069545829429,454.2715824543929
2165,10002,app,Norte,Alimentos,2,56.23443053992407,0.14121075977519618,5.0,33,13969.55941536857,1,3,112.46886107984814,96.5870477557118
2166,10159,store,Norte,Moda,3,21.409100071907236,0.19291342631926317,3.0,24,17421.080539877345,0,5,64.22730021572171,51.83699166787089
2167,13810,store,Norte,Salud,5,28.494457448329573,0.2537860435821771,2.0,51,21023.732259687946,0,5,142.47228724164788,106.31480914248658
2168,10780,app,Centro,Electrónica,3,11.73749828236542,0.09279026029699405,4.0,28,12986.261382788582,0,4,35.21249484709626,31.945118284527634
2169,13191,web,Sur,Alimentos,1,21.803626809988522,0.3754656104197016,6.0,42,22377.003304863003,0,3,21.803626809988522,13.61711476041281
2170,10892,app,Norte,Alimentos,1,17.63331896256171,0.0973346101814189,3.0,39,23042.970444684568,0,5,17.63331896256171,15.916986735136144
2171,12030,app,Norte,Electrónica,4,36.913955642781694,0.15149023145240628,3.0,20,54225.94273802373,0,5,147.65582257112678,125.28740783453135
2172,13160,app,Centro,Alimentos,5,14.707074490433406,0.15394087661512534,1.0,47,11042.753842135131,0,5,73.53537245216702,62.215272754660695
2173,12376,app,Centro,Moda,1,61.0539135499746,0.03237099410916859,4.0,36,29579.252448290776,0,3,61.0539135499746,59.077537674106686
2174,10579,marketplace,Norte,Salud,1,23.665411412728485,0.32829505040965506,4.0,53,12726.709567450975,0,4,23.665411412728485,15.89617398002156
2175,11933,web,Centro,Electrónica,3,15.20799859265078,0.17249161952268946,5.0,43,9174.736220856561,0,3,45.62399577795234,37.754238857116995
2176,11380,app,Norte,Moda,2,24.970303049474104,0.050893490072883275,4.0,28,20499.541683589985,0,5,49.94060609894821,47.398954358217615
2177,13681,app,Norte,Hogar,4,36.790014928651416,0.26731047694430876,2.0,34,27183.842395178806,0,4,147.16005971460567,107.82263396514146
2178,11290,app,Centro,Salud,2,32.66228242463232,0.05710311744113805,3.0,33,54161.33886102707,0,4,65.32456484926465,61.59432855088585
2179,11640,app,Sur,Hogar,6,26.738796467023224,0.12828557352383294,4.0,45,23200.148686891436,0,4,160.43277880213935,139.8515677614847
2180,10951,web,Norte,Salud,1,39.753477008750494,0.10044377730355517,4.0,44,20006.82739540164,0,4,39.753477008750494,35.76048761704156
2181,13394,web,Sur,Salud,2,38.43888926590372,0.19292221729417364,4.0,29,18286.633925367343,0,3,76.87777853180744,62.04634703680073
2182,12682,app,Norte,Hogar,3,38.54457414305324,1.2,3.0,46,20239.042185682698,0,5,115.63372242915972,-23.12674448583194
2183,10987,app,Centro,Alimentos,3,21.081188177253456,0.16796813739059963,3.0,40,3877.7306098525623,0,4,63.24356453176037,52.62066079541839
2184,13612,web,Centro,Salud,3,21.000706840924135,0.1398738270577114,3.0,43,17143.8193378258,0,4,63.0021205227724,54.18977281250105
2185,13720,store,Sur,Hogar,3,21.888489289056043,0.2598076910098837,6.0,42,41808.621508654214,0,5,65.66546786716813,48.60507428151547
2186,11218,app,Sur,Moda,3,18.69515955031161,0.10444990886336074,,45,6978.1318927599295,1,3,56.08547865093483,50.227355517286725
2187,10920,app,Norte,Moda,3,26.000638590799625,0.30920969421954975,4.0,26,21411.471111746934,0,4,78.00191577239887,53.88296724787635
2188,12785,store,Sur,Hogar,2,24.456782457218974,0.07360310539481105,4.0,38,22953.185827773934,0,4,48.91356491443795,45.31337464080464
2189,11355,web,Sur,Electrónica,3,60.96424763511071,0.2057642549299602,5.0,47,39895.30895330175,0,5,182.8927429053321,145.2599539293197
2190,10169,web,Centro,Hogar,2,18.584939514221656,0.2788172508012965,2.0,48,28686.356645177002,0,5,37.16987902844331,26.806275545115984
2191,10520,store,Norte,Hogar,3,14.257894778654208,0.22479677495770237,2.0,48,33926.98859479046,0,4,42.77368433596263,33.15829804417944
2192,11486,app,Sur,Moda,2,34.993216236748346,0.10621026065567758,,26,17849.43815840594,1,4,69.98643247349669,62.553155238125626
2193,10039,app,Sur,Electrónica,1,25.516801673594284,0.22094517874376043,4.0,59,10228.528956085001,0,4,25.516801673594284,19.87898736685291
2194,11560,store,Norte,Salud,4,16.819024263069355,0.12299420940978667,3.0,55,20100.300549877353,0,4,67.27609705227742,59.00152668315648
2195,13332,store,Sur,Alimentos,3,37.71898628755646,0.12968797649045583,3.0,26,24872.75606780984,0,4,113.15695886266938,98.48186184195605
2196,11418,marketplace,,Electrónica,2,21.042715744337865,0.2653286831963749,4.0,33,50861.84729995734,0,4,42.08543148867573,30.918959370034145
2197,10954,app,Norte,Alimentos,4,56.733035253776166,0.06272469655403652,5.0,44,12268.237515055625,0,3,226.93214101510466,212.6978913315744
2198,13297,app,Centro,Alimentos,2,14.547516637698028,0.24363915948044512,4.0,28,84866.90452113439,0,5,29.095033275396055,22.00634382312298
2199,10983,app,Centro,Salud,3,17.82404955969828,0.0552462762556136,3.0,42,29580.823857195188,0,4,53.47214867909484,50.518011581188325
2200,13195,web,Centro,Electrónica,3,,0.052234820425331854,5.0,38,17700.559050394542,0,3,,
2201,10974,app,Norte,Hogar,2,51.76848174888075,0.290798334739448,3.0,50,17202.45703418546,0,4,103.5369634977615,73.42858692863344
2202,10037,web,Sur,Salud,8,16.569671789878143,0.18376132237471565,4.0,41,24641.160967989348,1,4,132.55737431902514,108.1984559236409
2203,12375,marketplace,Norte,Salud,2,30.17694205168382,0.19058184547780252,4.0,18,25920.264145797064,0,4,60.35388410336764,48.85152948919443
2204,11274,app,Norte,Alimentos,4,12.9334590236176,0.10200261075158239,3.0,45,,0,5,51.7338360944704,46.456849748639975
2205,13972,app,Norte,Alimentos,2,40.61748648054628,0.1510251488050635,1.0,50,38202.87034650642,0,4,81.23497296109257,68.96644908146824
2206,11199,app,Centro,Electrónica,2,17.14140662721714,0.1604981268273149,3.0,35,18701.262733076474,0,4,34.28281325443428,28.780485944726934
2207,11625,web,Sur,Moda,3,34.47812299354937,0.22482883803524076,5.0,38,28523.584882928364,0,5,103.43436898064812,80.17933998982065
2208,10913,web,Centro,Hogar,3,35.471268082160506,0.13992938060419843,3.0,38,22376.302819130007,0,5,106.41380424648152,91.52338653053494
2209,10453,app,Sur,Hogar,2,9.03618798313442,0.3665446706417193,2.0,30,66549.09981406074,0,5,18.07237596626884,11.448042869999506
2210,10036,web,Norte,Alimentos,4,27.525965751158818,0.17881851461999115,5.0,63,9953.171430431134,0,4,110.10386300463527,90.4152537682234
2211,13387,app,Centro,Electrónica,1,18.576017811324093,0.38582922321072055,7.0,27,87538.8130017215,0,4,18.576017811324093,11.408847288832408
2212,11711,store,Centro,Moda,5,32.27138558242922,0.3310247089933483,3.0,46,16547.976495461666,0,3,161.3569279121461,107.94379780596726
2213,13020,store,Centro,Salud,1,,0.42699535428376423,3.0,46,14808.733764290078,0,3,,
2214,10795,app,Norte,Hogar,5,17.81806023665037,0.2507072122551353,1.0,31,22859.142165680085,0,4,89.09030118325185,66.7547201346284
2215,10972,web,Centro,Salud,1,47.42530017942214,0.0552799254983467,3.0,26,30298.149724157684,0,4,47.42530017942214,44.80363311876695
2216,10592,store,Centro,Salud,1,45.44905383281532,0.17223964562494287,2.0,35,22030.960165945547,0,5,45.44905383281532,37.62092490666226
2217,11137,store,Centro,Moda,2,14.199998318234922,0.044642847639773685,2.0,44,37369.773613805955,0,5,28.399996636469844,27.132139913657834
2218,13111,web,Centro,Electrónica,3,65.8911360319041,0.27641739368749463,4.0,39,21010.788330393472,0,3,197.6734080957123,143.033039828571
2219,11324,store,Norte,Hogar,3,5.92907050426217,0.29982563040576143,1.0,56,18882.460980499804,0,5,17.78721151278651,12.454149607804677
2220,12271,web,Centro,Moda,4,27.605593339887,0.15197435744822985,2.0,30,16179.271103369,0,3,110.422373359548,93.64100412032217
2221,10317,store,Norte,Hogar,4,12.104194261783807,0.1678630610851639,3.0,30,53812.33496557257,0,5,48.41677704713523,40.289388644125204
2222,12396,marketplace,Sur,Hogar,4,30.091974361373822,0.19484006360839776,4.0,46,,0,4,120.36789744549529,96.91540865080589
2223,12162,web,Centro,Salud,1,21.244457671739646,0.15649102696230396,4.0,18,14238.227925425888,0,4,21.244457671739646,17.91989067343191
2224,12745,store,Norte,Electrónica,2,14.017385932717676,0.24098759339881834,2.0,30,20977.7955355991,0,5,28.034771865435353,21.278739662099184
2225,11346,app,Sur,Alimentos,2,16.353256632596857,0.2964151133604118,4.0,35,12989.32501515665,0,4,32.70651326519371,23.011808428067507
2226,11591,marketplace,Centro,Electrónica,2,15.91645557146883,0.4067917277447059,5.0,36,120471.22472738705,0,5,31.83291114293766,18.883546219958347
2227,13111,app,Norte,Moda,3,25.585132579686512,0.21673389804753643,2.0,30,29753.672676202543,0,4,76.75539773905953,60.1199011908841
2228,11889,store,Centro,Salud,5,41.93408918428204,0.2787609615490454,4.0,18,9005.945047208379,0,5,209.6704459214102,151.22251080794075
2229,12087,web,Norte,Hogar,3,72.04893475098154,0.11486654954372075,2.0,52,12734.058850307625,0,4,216.14680425294463,191.31876665350686
