Customer_ID,Age,Gender,Income,City_Type,Online_Purchases,Store_Purchases,Avg_Ticket,Total_Spending,Membership_Years,Returns_Rate,Satisfaction_Score
2608,11.533207314811172,Female,33626.1472287065,Urban,9,11,1029.4207450961346,25632.039579905722,0.1704884487730416,34.70772244537501,5.0
2609,48.76479436264559,Female,20915.977196730742,Urban,7,8,306.4225045270275,1518.0230499634408,3.3664112297765305,3.857899098504327,
2610,53.29850049534467,Female,17243.916205014164,Urban,6,8,1266.7491964250796,20110.019992603284,1.8162319035970196,16.183132897917123,8.0
2611,45.81826389607407,Female,22492.742049524666,Suburban,7,7,496.8400854924925,5981.85373818777,0.8209410202124182,33.25434617205359,7.0
2612,24.3477719549022,Male,82317.13535211205,Urban,10,5,1156.284365231223,18209.223710010643,1.7430671435238594,17.98705725221326,7.0
2613,35.58210159262978,Male,39212.52244492136,Urban,10,8,211.45449483231067,5325.514984265456,1.9645946944838935,12.593188144306563,8.0
2614,37.921744217246506,Female,39390.77119004926,Suburban,7,7,213.8229505799777,332.0863696213655,0.6027222891981561,9.07719063989698,8.0
2615,45.18553267474292,Male,27385.61513640157,Urban,5,6,341.53953384044445,4787.708764623346,1.149181053515243,4.95055445113243,7.0
2616,46.02008586461697,Male,23938.483620834417,Urban,6,10,559.4947414387983,7314.157905667748,2.5555789200470733,31.368914200942104,8.0
2617,29.189914414658052,Male,6647.2522703564955,Rural,5,5,361.3528750589678,4810.790025067394,0.51197422792325,13.487619820474727,9.0
2618,102.0,Male,15685.779660240034,Urban,4,6,1737.8568605246523,18255.05592179505,3.617306798134857,21.038813765451593,7.0
2619,102.0,Female,17321.65606657812,Rural,11,6,1678.0494423573082,34324.67236697259,0.16139328170411912,11.10186274267438,9.0
2620,,Female,8626.15346453373,Urban,4,12,888.5668600509704,12894.233849837385,1.7408084995634392,12.655241968374517,4.0
2621,46.45407847789668,Female,12348.527508816149,Urban,8,12,2202.499139869249,44214.68691811266,0.9550614839229018,4.732931361425528,5.0
2622,47.46868024850623,Male,8181.098933635609,Urban,10,11,790.7043469850639,13614.341962781811,0.10957436308374147,1.8194194742579255,8.0
2623,39.00591953515233,Female,21608.41458973414,Urban,3,5,336.7394565553383,5436.959719018619,2.978753884366658,41.10703324504896,6.0
2624,54.925509742442046,Female,33169.398085502726,Urban,8,4,669.4234583250795,8315.369006059194,1.5817045517130794,29.3942578952985,9.0
2625,42.91715355151397,Female,38306.97445764303,Urban,4,12,488.8941762876876,9844.647468846373,2.5128199971697667,13.124423050536882,6.0
2626,27.666945077917156,nan,27102.797519439857,Suburban,9,9,2375.102869895573,44906.19286399498,0.9564690314600125,18.607058043096934,6.0
2627,54.840439641502286,Male,13606.485450272648,Urban,9,3,1129.6546033683355,13648.944803295546,3.9268096541729167,27.70942887935734,9.0
2628,46.37483927046833,Female,8383.052780390579,Urban,5,8,1952.0036045016861,24431.42549629904,0.17483712243050253,9.546896239870355,7.0
2629,32.68347174645821,Female,9150.516916672294,Urban,7,6,336.1889596914553,4321.892873651436,0.5314587816442324,17.164114217449793,
2630,32.24608439120908,Female,11678.545404872588,Urban,5,8,635.1317633835808,10788.707670368487,3.165622631891902,20.296776564957757,9.0
2631,,Female,14123.144025861082,Urban,5,8,355.12746736272845,5424.577720151941,6.187980834034374,26.800382402153524,4.0
2632,43.558217543211015,Male,20335.547683074954,Urban,6,7,2388.7494077650244,31899.997840691438,3.747402314057461,18.48584189447564,8.0
2633,40.367507187574475,Female,13265.4460346962,Urban,6,7,615.1215204835355,13047.134945710703,0.5249655718099736,5.841493563308302,9.0
2634,41.735704081314616,Female,26094.711462829153,Urban,8,5,93.14875429886293,3427.307518840601,0.8570740639274016,11.223631838777322,4.0
2635,58.39948849491657,Male,19611.339985507275,Urban,4,12,2482.3616533784957,38901.93690446032,2.9005666941569146,3.3473997665958586,6.0
2636,50.85851782681863,Female,22142.914914187997,Urban,4,4,739.9300816417252,4420.21045273733,5.847640339036447,28.815876842678396,9.0
2637,40.28762709518029,Male,38953.5533772558,Urban,3,9,260.6694585021896,1413.1080025068177,0.6828614975522084,51.629924471437974,4.0
2638,49.295726969209795,Male,12208.45633594577,Suburban,4,6,929.4545526232832,11401.50993112403,0.9766353631362963,16.980690362943026,8.0
2639,25.609713157669525,Male,27155.97267360023,Urban,4,11,789.2625650337087,9411.402180728575,0.046276273645771304,8.11761268037916,5.0
2640,42.7751245993617,Male,21873.1117119831,Urban,5,5,1832.7038080986129,18365.819257197716,1.4039797892675068,23.538624402386045,9.0
2641,59.71167619679732,Female,18643.57495935294,Urban,4,11,2857.1472188127555,44898.17156700579,0.18458529581259714,23.2498707220884,6.0
2642,35.38344925529152,Male,34290.65545879203,Urban,7,7,1876.66341762339,24457.31408515161,0.1789588786557904,8.588503724699583,9.0
2643,27.828392856570982,Male,34183.79831344452,Urban,7,8,397.1496337908505,9028.432037827697,2.8652306972273607,12.250086147914905,7.0
2644,30.17493333688327,Female,13721.985437603149,Rural,8,2,553.2888867187152,1557.5512361445308,0.8429447934071735,27.455635653543958,6.0
2645,24.924403551891338,Female,20108.938728874647,Urban,9,6,391.1308512432888,7049.785827021447,5.486518258425986,12.95318641652965,8.0
2646,28.582857102467557,Female,25351.82101351601,Urban,5,8,2099.1466410751304,26896.24690224354,2.5181507022044562,18.077756383006022,6.0
2647,33.55390281691965,Male,19215.963137385763,Urban,5,8,1160.4807589481968,15631.857416548293,0.69844056798775,22.338374627987516,4.0
2648,21.133195769856297,Female,29510.77311921316,Urban,6,9,1107.442382878883,17443.56683356807,2.290665920421607,5.582026010020096,8.0
2649,38.18742000739524,Male,25351.571747096346,Suburban,7,7,278.70244642562807,3728.4321831070492,4.013867278933663,8.046387329932445,8.0
2650,48.827326085439765,Female,55065.60767750862,Urban,8,4,983.390155136212,12046.263304136151,1.145533719055173,16.523113472535293,5.0
2651,27.106925838236954,Male,10248.231489137554,Urban,11,8,1526.816950501436,27938.2541793766,1.6500304583150254,,6.0
2652,56.23140708370123,Female,20718.4938921008,Urban,4,3,607.5604789814456,4014.301755513476,0.4904930435197943,1.8970388937665081,
2653,44.129505062331134,Male,13985.113818893878,Urban,4,9,158.1933144710327,1974.3555094590126,1.0290271715138233,1.9595312816144037,
2654,50.366967027488684,Female,29793.744302434086,Urban,5,6,234.74000652506126,-1332.5010340194272,1.7304793419326356,21.049563648882117,
2655,30.105985353774354,Female,9812.516611463472,Suburban,3,6,2393.205049928714,21167.589841202807,1.911510102802245,8.171158874895994,4.0
2656,48.25430272479939,Female,26190.613314405004,Urban,2,4,2247.7066743747027,12493.252590429143,2.5461770394750345,15.155468598701638,5.0
2657,24.896793195256244,Male,16074.28042226763,Urban,5,6,2657.48947450047,30255.741776292325,6.309605575978859,9.361566520786265,5.0
2658,48.682970010038105,Female,15258.912948382047,Urban,7,8,1811.2308654553844,28434.464670576555,3.646963102256603,3.639278885306322,7.0
2659,40.06207207752237,Female,10686.653423054588,Urban,5,8,505.94249085984677,9598.420711479317,3.8155158321609317,16.539674731612845,5.0
2660,44.639014639817404,Female,17456.40705818397,Urban,7,11,1945.0754724506662,38416.80945459304,1.6306839900169408,2.069852789240099,6.0
2661,23.89286473250178,Male,37882.71676940482,Urban,6,11,565.3113223936982,7181.731405659524,0.3113752303911757,8.962171716415792,7.0
2662,27.259161892680744,Male,21750.796536961054,Urban,4,7,748.4870269682993,11301.302671648045,2.018413676385755,14.577540684550753,7.0
2663,45.166738619040615,Female,30146.985355199013,Urban,6,11,1330.4629476533971,17616.704792589364,1.0426218279105326,29.71862604654076,4.0
2664,26.61982394930959,Female,50631.080760486126,Suburban,11,8,709.5629852835443,13499.834813397576,0.0647175060550763,27.946023757858775,5.0
2665,43.55847550518948,Female,25131.511913364142,Urban,3,4,512.8557124764703,3889.8561361068705,0.43346260095027384,8.135224925520452,9.0
2666,21.59434632247705,Female,,Urban,9,8,785.4658192155114,14741.39488360559,2.8465340998287347,6.619096804530393,5.0
2667,48.178090552000015,Female,27823.217349637358,Urban,5,8,1806.9611605073826,22750.732058604117,1.9939453873666748,2.4351618316441397,6.0
2668,,Female,16778.47219722411,Urban,7,5,559.8905884633344,7237.439268375629,7.6730462249168285,7.357657311381649,4.0
2669,44.627599252154276,Male,17116.33686013938,Urban,3,9,513.2045217980391,5751.68356696189,5.1395083508949035,14.556607259746752,8.0
2670,45.50757120375201,Male,10301.590710339964,Suburban,5,7,555.5643850864141,9774.122807038837,1.8040824755613585,15.731362422186695,8.0
2671,29.638738178845102,Female,35000.8891887675,Urban,8,11,228.9109629568698,4473.234833527669,0.33669873652015603,4.199923640014743,8.0
2672,,Male,18160.4006143819,Urban,7,15,287.9920418222386,8935.789254674912,0.8199880234187288,5.083579821391904,7.0
2673,41.12530716000267,Male,24126.090395046398,Urban,4,11,372.9449136683255,3822.1512718511826,0.5305648398665217,19.7050164439904,9.0
2674,31.53389772568714,Male,13121.652872472268,Urban,5,12,617.8066397611333,13004.595288231674,1.2717057420041329,24.056294591799315,8.0
2675,25.897343791085504,Male,27391.110758252675,Urban,5,14,1161.9999247957164,20237.743652402194,3.2246184295288973,27.97968174154847,6.0
2676,14.44849169992905,Female,15048.436548083644,Suburban,8,11,161.85664804771568,4945.036071189692,3.450240799051186,12.996877209629897,8.0
2677,42.19580056759632,Female,20519.801774974556,Urban,6,8,1317.2919993844164,18684.92525232119,0.3921896733262193,7.386479869773092,9.0
2678,19.22236674365534,Female,34163.49706020467,Urban,8,5,2384.3333562839493,31643.784083180013,1.5929647236975366,11.084035430697806,5.0
2679,39.1441303932957,Male,32708.153101089796,Urban,5,9,405.5912939631475,10528.588270865099,2.2585511292963405,12.895565396727918,4.0
2680,34.83862140701301,Female,21785.174829465388,Urban,4,10,1104.235286916045,14473.868746398608,1.0104546894967235,2.179423784113186,4.0
2681,46.149713305258345,Male,9099.133640632657,Urban,4,6,311.20809580879063,5166.880019372391,4.716969755316384,3.300019766497411,5.0
2682,34.37545400612163,Female,98361.55298881065,Suburban,4,11,808.1718762663064,12797.247732043797,0.8895111765647857,20.0268998942859,4.0
2683,34.046626563834906,Female,52729.45438505639,Urban,4,11,894.99180815907,17333.264934059236,1.3472177943521948,20.314344533066112,9.0
2684,46.782448451459544,Male,31613.433261117207,Suburban,5,7,1501.854487540989,21607.20012207708,1.7678204799904471,8.63005670022739,4.0
2685,42.02069634900941,Female,15114.32289325992,Suburban,7,8,3688.627053037558,58173.9811478057,1.1149699245751168,3.1416950670520962,5.0
2686,41.79387148619334,Female,20810.31214737448,Urban,5,7,699.2146799899772,9294.024961482497,6.628303747827589,6.674928855189751,6.0
2687,43.63121107770232,Male,16785.820398632928,Urban,12,3,788.8761369472426,8854.871585487102,2.858114402290526,7.94868641477956,7.0
2688,19.57313452151473,Female,41436.93739113462,Urban,4,7,830.0220944782446,9038.60876292373,3.5331611050749654,12.490677348706175,8.0
2689,47.08146415984378,Female,25115.77579528891,Suburban,7,8,943.4154337320796,10475.414497883605,2.793742260977828,9.81457591037787,5.0
2690,45.34962552816323,Male,14882.154220924422,Urban,2,50,1006.651406484064,49926.69212235811,1.7739820633701384,22.524604766778232,5.0
2691,25.799802457082034,Female,17406.908566228376,Urban,11,9,670.9331843948303,12398.241491077812,0.0571366284270153,4.822217009601786,4.0
2692,35.071034315909586,Female,38584.04281036638,Urban,5,8,2847.8538672541936,38496.454295524156,2.8941567089203497,13.922396707079013,8.0
2693,37.52831254846843,Female,49023.199459812575,Urban,6,4,819.2272072246002,5824.660524932772,1.897081431961919,3.4693529003231185,7.0
2694,36.38603858717921,Male,47295.28003905735,Urban,4,10,458.7059011307618,4094.578641378504,0.16835655437969071,18.084494469259454,
2695,42.006319598822415,Male,32161.1998873515,Urban,7,4,770.8086869510888,2796.146867275078,0.2524459997593126,12.365337168833419,5.0
2696,55.1764013819742,Female,19412.79309488909,Urban,12,12,862.8969345826691,23881.905059935547,1.3124475422764343,8.731792686281139,9.0
2697,50.981200732073944,Male,,Suburban,7,7,6875.4337843743715,96222.44329363275,3.832448746473564,14.03298484514477,6.0
2698,22.253369678823127,Female,25554.78893450435,Urban,4,10,907.4331390782041,14729.831296368908,1.613743883650577,13.190327984378209,6.0
2699,45.46483988367258,nan,22006.33445298842,Urban,3,5,1802.3113562107862,15529.395284443439,5.041874435156866,22.52923008388705,5.0
2700,53.947199834424914,Female,23623.353295636854,Suburban,6,9,2751.678979742176,39829.586985191316,3.3818664560684373,9.750515935124136,9.0
2701,42.641702248270434,nan,22628.12031460775,Urban,8,7,1197.9602292873226,18554.609907279955,1.9927448782094643,31.64250215497939,6.0
2702,51.091765102231605,Male,11348.818482416513,Suburban,4,13,1925.2091847802715,34696.88930419119,0.7518963880075978,54.31633325381765,9.0
2703,62.147245348409186,Male,29106.135661994427,Urban,2,7,907.3900050402408,6669.498246023477,3.8310261417935294,8.005665217581742,8.0
2704,50.28451455328378,Male,30215.434743202935,Urban,10,6,914.6681858120337,16072.262160826293,2.1528796127680367,3.5211408356217917,6.0
2705,40.99170314770075,Female,30982.239224208188,Urban,7,13,513.8716238622889,9744.857419601714,1.609343727656696,22.78205329624857,8.0
2706,50.54106168901704,Female,35358.30223160112,Urban,7,8,1747.2437027238134,27771.04950344328,1.3887893463170444,12.95519201019263,9.0
2707,39.73865399716269,Female,29792.91291189147,Suburban,4,8,2965.3974315371497,35328.274113899446,0.4785767509713507,8.759678857670238,6.0
2708,38.28683651941947,Female,17943.53737430302,Urban,5,8,2297.217931806819,32945.485141308985,0.03172770929815315,1.9160100786911525,9.0
2709,33.78302917143521,Female,21259.977127356597,Urban,7,11,1330.6495144954301,27708.559286831965,2.521135629405182,33.481336068383385,7.0
2710,56.7609603059853,Male,23053.25915929668,Urban,3,8,1070.599787342045,13887.889621899789,5.041745673274473,8.365360508577858,5.0
2711,,Male,23245.102055737407,Suburban,8,8,1071.3106055601127,21393.907571295138,0.4058541728033809,12.306473276468232,9.0
2712,56.388412696137394,Male,36283.15373096148,Urban,9,5,2013.866890449349,29997.518871778248,5.458251077029918,7.063909555479664,9.0
2713,43.998369484884456,Female,30388.951277441876,Suburban,6,10,724.0127587612043,9111.839305056421,0.14925707102108288,10.476248165210555,8.0
2714,21.2083259023767,Male,62234.93143884375,Urban,7,11,323.9410659273759,4395.249298536704,1.6080018084788803,15.578262809585697,7.0
2715,42.41179151589706,Female,66385.53663277373,Urban,4,9,813.9321585999945,14880.17482606005,0.2455991917230769,19.013520501057606,5.0
2716,12.79968190818051,Female,22921.366542098873,Urban,7,3,368.16547834353116,1762.3137807159299,4.398333160185888,10.487711888964835,7.0
2717,45.506096201972426,Female,3234.6377612145816,Urban,7,7,856.9213754247518,11989.701851661552,0.2179344459950865,7.028997184729045,8.0
2718,48.62277779586789,Female,40880.81794282839,Urban,6,10,383.73577868697646,2154.9199610581077,0.5781784457518422,16.569563863034098,6.0
2719,30.891728532175357,Male,16811.38863233764,Urban,9,8,1413.0768941225417,23403.14662635622,3.279114222932552,18.594767428312544,5.0
2720,39.482572351466985,Female,14753.830737775152,Urban,8,9,612.2468304957737,12969.451443147598,2.3326267018699314,34.9220110079323,9.0
2721,61.44988920500344,Female,18047.769135206112,Urban,6,6,597.5182077448837,8672.78932362353,0.982463815790941,15.361083067317438,9.0
2722,31.93103954885676,Male,17618.036837919142,Urban,3,7,1225.2156387264574,12528.634272041452,3.625179659284492,9.487219289235805,7.0
2723,95.0,Male,,Urban,3,7,413.8156951737305,1149.6176208085867,2.019554843310998,14.953110572707933,6.0
2724,55.779960829551186,Female,10099.913217208954,Urban,10,50,432.0528121863681,27869.006393418415,0.6016088700006018,23.898283388104506,4.0
2725,61.55104628636954,Male,12850.520908191605,Urban,5,13,814.7724781235654,16844.789057308884,2.69622041981228,14.121659061781877,8.0
2726,38.044348062174166,Female,26149.341227185527,Urban,6,8,1610.5956102074258,22969.73927977264,0.8101095415837598,,8.0
2727,50.137556424900275,Female,30075.675924085965,Rural,12,7,152.09650770544872,3512.9628547762622,3.3827979745756043,1.5425756469729557,9.0
2728,54.09771098637057,Male,30356.648166538,Suburban,4,8,1511.3714422170958,17467.740622717734,3.0427825551981513,14.887677775765445,6.0
2729,29.090189209539393,Female,14860.795659307882,Urban,4,8,697.8642717330832,8130.595769919194,0.7378369523831674,32.09570851243998,6.0
2730,32.17632997558558,Male,13505.701051133232,Urban,5,8,1008.8761432286601,10663.363447066728,0.21885315311738826,16.25143668666501,5.0
2731,52.77049415785682,Female,17097.415369871906,Suburban,4,6,1193.5554119553499,14578.407585321289,3.4383777153633917,15.77488655534568,9.0
2732,58.22017134450211,nan,24833.190801405766,Urban,7,8,279.6679095125549,5774.665745571823,0.9065253818835178,37.25838369166476,7.0
